gene,time_8_vs_0,time_4_vs_0
Gm29797,-1.412586335460594,-0.03008329162443868
Gm31135,-1.252975386569048,-0.5130217255806051
Gm31256,NA,NA
Gm32999,Inf,Inf
Gm33222,0.32787650554865744,0.29988977091098423
Gm33489,-0.956837378443244,-0.06383510645362911
Gm33533,0.14772482393293407,-0.31594237031038563
Gm35315,0.4491691929145678,0.20598478602656156
Gm35339,-0.4353145563335339,0.036712186886285636
Gm3551,NA,NA
Gm36527,-Inf,0.01620397582857469
Gm3764,0.16584376081194563,0.05334648188687652
Gm4017,-0.12097774896843738,0.01358961854073204
Gm4208,NA,NA
Gm4852,0.14451441595406855,0.4060820073228697
Gm4953,Inf,NA
Gm4988,0.3077888785986431,0.1551213874488715
Gm5256,NA,NA
Gm5415,NA,NA
Gm5468,0.6017325139826406,0.2225208947480477
Gm5523,-Inf,-Inf
Gm5525,-0.07432497053340192,-0.010055010792615171
Gm5526,-0.197206627319638,-0.09871348979150163
Gm5529,-0.04137766677994836,-0.13771543460421665
Gm5532,-0.10485273929717165,0.021701150756998855
Gm5830,-0.037280669159009516,-0.10632471051440273
Gm5835,0.05453723278485434,0.04442904251087931
Gm5837,-0.0769995001046695,-0.07652743880433532
Gm6028,NA,NA
Gm6104,Inf,NA
Gm6136,0.13758264661790687,0.06679010720369627
Gm6170,-0.15049779230622873,0.12335613884882246
Gm6177,NA,NA
Gm6187,NA,NA
Gm6277,-0.7022129001273871,-0.20592473761233077
Gm6430,Inf,Inf
Gm6644,NA,Inf
Gm6822,-0.11112691557357657,-0.07889632483342979
Gm7160,-0.02831957315712197,-0.2007963419549177
Gm7241,NA,NA
Gm7266,0.6740712673278707,0.6219954638836122
Gm7357,Inf,NA
Gm7658,0.19483164360969019,0.3118993421209013
Gm7761,-0.050629256486313334,0.25540521824508566
Gm7846,0.3057275800055317,0.3002524207676993
Gm7895,-0.0635919417037627,0.061087114483288296
Gm8013,-0.30628286611677225,-0.3248522874983344
Gm8141,-0.3517213217852664,0.11563559947105784
Gm8173,NA,NA
Gm8292,0.10538352791322092,-0.02253553117665641
Gm8337,-0.36138360902205147,-0.04355486009528997
Gm8451,0.03467610749180183,0.051111495758925596
Gm8493,-1.2533606292835104,-0.13252951641335553
Gm8615,-1.4273116635705625,-0.19171159725703113
Gm8618,NA,NA
Gm9530,-0.17306436615792853,0.12400760082837659
Gm9899,-0.23753823914722183,-0.037001682504370415
Gm9925,0.6827288853815636,0.2730334367550702
Gm9962,0.2975033154596063,0.16890171211160165
Gmnn,0.1500328945343048,0.10527195865895678
Gna12,-0.314501949380376,-0.13594055452544485
Gnb4,-0.6805038143114244,-0.19214635095681842
Gnmt,0.6978726800201889,0.1300917315036214
Gpatch8,0.0026800048973303348,0.00972568851563338
Gpld1,0.25178893996728924,0.13654464793111654
Gpr1,-Inf,-0.1272105350222712
Gpr137b,-0.33565239446418005,-0.09756423306051865
Gpr146,0.45095799404421655,0.12615317486050426
Gpr149,0.5385256102224614,0.15568487254411156
Gpr17,-1.146732649417955,-0.5027571426891377
Gpr179,0.7412521185754528,0.2296690800522594
Gpr35,-0.055655112263447215,0.004639594570653216
Gpr37,-0.41246612319893394,-0.12211511097792105
Gpr39,NA,NA
Gpr4,-0.08343767547338565,-0.08194605076494277
Gpr45,0.10872950436952689,0.01858533050547262
Gpr55,Inf,NA
Gpr61,0.0067167926257285515,-0.013762672799578546
Gpr83,0.22274412003455613,0.030725461441637236
Gpr89,-0.3807232825065556,-0.029633956193606537
Gprc5c,-0.09936179522494548,-0.13093528767623042
Gpx3,1.305015768873126,0.4212057104393514
Grem2,0.2182519668338445,0.027705103340361248
Gria4,-0.34739614558413834,-0.0866526345213181
Grid1,0.062206600435620096,0.0227798064034479
Grm4,-0.6031622984636265,-0.16039995733202517
Grm7,-0.2778699108860625,0.03542871155149019
Gstm1,0.3526962439152683,0.12030506802606311
Gtf3c3,0.052063504566939756,0.04305733632670883
Gtpbp2,-0.11953196649982711,0.01694820121250107
Gulp1,0.06502969549968185,-0.11562456799313736
H2-K1,0.49222313695734954,0.0887094435743414
H2-Q2,0.6525999455248752,-0.3338333852547848
H2-Q4,0.8760637303580046,0.026152717050827334
H2-Q6,1.0476184191636784,0.21550584838986797
H2-T24,0.08781273924373956,0.490097485696233
Hap1,0.12156475017722368,0.06801481911484597
Hcfc2,-0.0688595754572372,-4.702616799541204e-4
Hdac4,0.02774870377161065,0.04690687481275546
Hdlbp,-0.04221842787511143,0.01390337538472508
Hebp1,-0.4684511801624005,-0.14815752485807643
Herpud1,0.008229079889439106,-0.038287602514307295
Hexa,-0.4116508317672434,-0.0674511617544793
Hexim2,0.45642357141347834,0.10983399338504451
Heyl,0.010794583239285949,0.011948148594295382
Hgsnat,0.19858043643816892,0.08224096140401027
Hhex,-0.027966775764465712,0.10004367280802784
Hkdc1,0.781833705092132,0.11968458668531934
Hmbs,-0.040907330938614095,0.002690294378520086
Hmgb3,0.16172761098757782,-0.00494422183691956
Hmgcs1,-0.518673047015664,-0.277244318783854
Hnrnpc,-0.3180238193278484,-0.025098386186073185
Hoga1,-0.020004772366410073,-0.03474729145570077
Hopx,-0.6246757187083123,-0.2036121748431583
Hps4,-0.3568496826654348,-0.09294707436779692
Hrh2,-0.08299243632808384,0.054532363423208
Hs3st4,0.34932114909110634,-0.06607887471256824
Hsd3b7,-0.43138900504211897,-0.07113612037380879
Hsf1,-0.29341947478646624,-9.482173163206653e-4
Hsf4,0.37548824702439454,0.21150352909309778
Hspd1,-0.2251012573411515,-0.045694048907018114
Hsph1,-0.6514741198510912,-0.07565839262636409
Htr2b,NA,NA
Htr5b,0.12472423666662724,0.016273118411416654
Htr7,0.19058895543948928,0.08250717914515437
Hykk,-0.1725421255591817,-0.07774725559449713
Icos,NA,NA
Icosl,0.7943394124473766,0.20751907660868874
Idh2,0.4268468225145554,0.08284729189780826
Idi1,-0.6051195954398612,-0.282055097468052
Ido2,0.6287678962393086,0.03684851874805406
Ier3,0.2798075938725004,0.1729392866008066
Ier5,0.36976906186643443,0.19998958932736244
Ift22,-0.37675631992896097,-0.0495975418519361
Igbp1,0.3034125501627196,0.11526803226129978
Igdcc4,-0.45211555096438527,-0.10087524308036944
Igfbp2,-5.086592050984606e-4,-0.12497129715319577
Ighm,0.3583278032903916,0.15894499489231695
Igsf9,-0.15311443303106476,-0.08176765623464188
Igtp,0.7670919090154245,0.36435511178615876
Ihh,0.1254385027219942,0.42780550959254704
Iigp1,1.0067996311170226,0.33915193588311787
Ikbke,0.09776697384664335,-0.06352948834854644
Il12rb1,0.9326435647120035,-7.973612855338708e-4
Il16,-0.09664623318009902,-0.01226559882949907
Il17f,Inf,NA
Il18bp,-0.2298134061603987,-0.004453308384397836
Il18r1,NA,NA
Il1rl1,-0.019552926906852175,-0.41205546839797536
Il1rl2,0.04449648093694014,-0.11214762654645938
Impact,0.16635611786087523,0.08361997535489962
Impg1,-0.0035390153378518363,0.054884586579686534
Ing5,0.3464076322943148,0.15265120966219925
Inhbb,-0.03333606506917253,0.13917552431985225
Inpp1,-0.029116125181998243,0.0104885566351971
Inpp5b,-0.02571559961272385,0.04030121087236793
Inpp5d,0.035234530964389776,0.0010759825976665027
Inpp5j,0.0010876852711128038,0.004474846989907633
Inpp5k,0.25440053146689845,0.10818779692714298
Insig2,0.028432659802920313,0.014105387571990313
Insm1,0.011967625959407702,-0.061337799750230904
Ipo9,0.4033178115985372,0.05180531913208419
Iqca,-0.15978402074144382,-0.11677425879263437
Iqcc,-0.018936110438978027,0.06660929369814284
Iqck,0.5075478479052729,0.08782346284516152
Irf2bp2,-0.24510704261711513,-0.05721361279397552
Irgm1,0.6615741698948714,0.4059124126259306
Irs4,0.41467665532159526,-Inf
Itga10,-0.2508342072433205,-0.13423612825056974
Itgb1bp2,0.0034793023182801974,-0.005712262047679495
Itgb3,-0.7729024403340912,-0.3395077219290723
Itgb4,-0.4719826011538606,-0.1719225272278173
Itih3,0.8034699611086884,0.4526339103008885
Itm2a,-0.5309627058150097,-0.2446435099184665
Jade2,0.3922850618952838,0.14642277552294747
Jakmip1,0.08764468913610912,-0.013319227403777667
Jam2,-0.36220776282737255,-0.07795865963411863
Josd2,-0.44557621414745174,-0.04064085601316947
Jph1,-0.04018529406272542,-0.01636988466653211
Jpx,0.1358642631081084,-0.02361382181285432
Jun,-0.17528931390190383,0.07443762393336684
Kansl1l,-0.03141556538153978,-0.009983411550367194
Kansl3,-0.029121924782291586,-0.0014616259223423356
Kat2b,0.3215452884969707,0.09367578133976728
Kazald1,0.6131227306673459,0.3454247900875158
Kcna4,0.059712618328444655,0.12437177426056145
Kcnab3,0.3889261519038474,0.08761274590819834
Kcne4,0.07998993920500119,-0.0017387769967833755
Kcnj13,-0.31639926834653753,-0.43316780622873896
Kcnj16,0.015597246432903056,0.06464803962900234
Kcnj3,-0.11662011164739106,0.03224814482707039
Kcnk13,-0.6412835228398865,-0.1998972895432347
Kcnq5,0.08541495163973689,-0.05763592400669992
Kcnt2,-0.02582165326331687,-0.16414535633347338
Kctd2,0.3201596553283519,0.1381775279060964
Kctd20,-0.24101960778834286,-0.09274571793336417
Kctd21,-0.553902067260112,-0.06383114097540865
Kctd4,-0.3896027117454528,-0.07175007763851049
Kdm4b,0.11820365557745571,-0.001376497421840206
Kdm5b,-0.0794345199065205,-0.011826442591960529
Kdm5c,-0.22837750228485554,-0.06496893332498743
Kdm5d,NA,NA
Kdm6a,0.04335104485774899,0.007208576758476859
Keap1,0.20192412184009356,0.09217331005790008
Khdrbs2,-0.08358681274498014,-0.010054172787824278
Kif14,-0.16083778144539007,-0.006665627816046182
Kif21b,-0.0032977548699832937,-0.09231134419440679
Kif5a,-0.08397034884522192,0.04102487943901778
Kirrel,0.06779922965133434,-0.08089647879647899
Klf15,0.3658985917073192,0.011401001565984004
Klhdc8a,-0.02730693363636494,0.03986660713357626
Klhdc9,0.7803216065145655,0.22495495355934203
Klhl1,-0.1261291896316834,0.057373339696781045
Klhl30,0.0638980861373577,-0.37035949215028663
Klk6,-1.1692852017992745,-0.2783178209622861
Lad1,0.21612403902527344,0.19384813345614615
Lamc2,0.0658290847497458,0.07087326467258226
Lax1,-0.031877650187744244,-0.02177592765204084
Lcat,-0.7312476498851073,-0.18843932289562648
Lclat1,-0.12766267196229641,-0.013262137598786694
Lct,-0.3433457475789976,-0.25097038774379365
Ldlr,-0.024382114684452283,-0.04636741087140628
Ldoc1,-0.10846941165000956,0.1961389297734284
Lemd1,0.2172840885276659,0.10564033269814699
Lgals3,0.6858502667586421,0.09383340842170629
Lgr6,-0.10517920262375391,0.019833926613729957
Lhx4,NA,NA
Lhx9,0.12605920978195773,-0.5562898251797233
Lias,0.2268168190078761,0.1131385142821335
Lig1,0.3637660857343459,0.13105913121379587
Lime1,-0.4660893578475971,-0.044980323123454014
Lims2,-0.33026153684779835,-0.21518745599114286
Lipt1,0.10324463448362486,0.13797211232167683
Lix1,-0.5860460911276499,-0.15193562525894855
Llgl1,-0.10927902526154387,-0.06333000297707692
Lman2,-0.28444746913849883,-0.02369083281433504
Lman2l,-0.5151083947596309,-0.08251985076412893
Lmbr1l,-0.008539720764066061,0.02045861991662523
Lmbrd1,0.03802361151746503,0.011145037109889344
Lmo3,0.2758541640271801,0.07720227264284141
Lmx1a,0.2759836603706134,-0.15051420373649815
Lor,0.35568010476523826,-0.2376391749657234
Lpar1,-0.5264692381492102,-0.20148691395074092
Lrch3,-0.2387771474947673,-0.04203154997771641
Lrrc1,-0.030004369038533873,0.044086265300180116
Lrrc29,0.7387031772825967,0.21951251209167832
Lrrc52,-0.2617973519640444,-0.23703129976162773
Lrrc8a,0.34403017818746306,0.07376627669759372
Lrrn2,0.04252192860659676,0.05905829685434405
Lrrn4,Inf,Inf
Lrrtm1,0.03285358823563023,0.036203438892030704
Ltbp2,0.3496748397543561,0.22623083429598356
Ltf,0.06612625778349157,0.3767546424389434
Lum,-0.7956720699827464,-0.26658095041460417
Lxn,-0.6638560658418493,-0.1704291119084358
Ly96,-0.04600946294971564,-0.07168935993372472
Lyg2,-0.24500608550344283,-0.1539825783670472
Lypd6,0.31294463809069484,-0.01890656897596088
Lypd6b,0.4408652661986636,0.03714564842677692
Lypla1,-0.055920184154801156,-0.0025184594654410475
Mael,Inf,NA
Mag,-0.6197114713631411,-0.2493474275497416
Magee2,-0.15933408941186844,-0.10631753024536206
Magel2,0.465848277980935,-0.04339437939735502
Mal2,-0.008499145143675335,-0.07925870166760696
Mamdc4,-0.6955457986480917,-0.1513557077793708
Map2,-0.07752231726057524,0.012034090372672779
Map6d1,-0.3934762942592762,-0.05407149033567382
Mapk7,0.004201889779987589,0.025555202502997254
Marcks,-0.3790356688391032,-0.1520613623613496
Marcksl1,-0.7521070195707837,-0.35116899819861835
Mark3,-0.07509957788352217,-0.04008267436809909
Mau2,0.04269092579209399,-0.015885621307321074
Mcmdc2,-0.03570899646620562,0.08996058120407557
Mdfi,-0.4896558556941333,-0.11056746262004591
Mdh1b,-0.3074864822639958,0.011630776646029517
Mdk,-0.45332389134786943,-0.060939963677880016
Mettl11b,-0.08980123706033916,0.22599795845180082
Mettl16,-0.48618238342939346,-0.08799727531585155
Mettl17,-0.03405466780564037,-0.007409735361258107
Mex3a,-0.5191948243370206,-0.09676252694107923
Mff,-0.011307254720543725,0.024799672537021422
Mfge8,-0.6654377449728317,-0.14964634539778032
Mfsd9,0.008148273558411745,-0.013730564275883594
Mgat5,-0.07452868476679342,0.0016905067152510611
Mgst3,-0.07064940940326725,0.012581303063232241
Mib2,-0.09724757713749277,0.024354188315900416
Mid1,-0.3739619908753413,-0.07196588765083067
Mif-ps1,NA,NA
Mir128-1,0.6446045986184032,-Inf
Mir133b,-0.12104255148388621,0.07138915051550776
Mir149,NA,NA
Mir1901,-0.7381169067676745,-0.3417407784430293
Mir30c-2,-0.127428816540351,-0.24283464097218532
Mir378a,0.26521924353868576,-0.001289676117163241
Mir7682,Inf,NA
Mkks,-0.35576671925993164,-0.04871895043879437
Mmaa,-0.2676468199773234,-0.042559604514273985
Mmab,0.16751935618811054,0.02975410946213941
Mn1,0.2675282139842361,-0.04476767475834453
Mndal,-0.31697591672989667,-0.10412943979906863
Mog,-0.6820503239652336,-0.3387593317137618
Mogat1,-0.3952701001607346,0.087305790414403
Morc2b,-0.364948302976674,-0.02745126663063413
Morn2,-0.461861488873871,-0.05984932804309828
Moxd1,-0.5521489269699833,-0.3147541448336515
Mpo,Inf,Inf
Mpped1,0.09212763599316354,0.06120759589085001
Mrgpre,0.1772678849196705,0.09110234514323778
Mroh1,0.330897614969599,0.07840587597740978
Mroh2a,-0.21458595047006668,-0.003450773641012539
Mrpl15,-0.06153450212121481,-0.004745162387862933
Mrpl24,-0.2834236784863373,-0.01367021858959383
Mrpl30,-0.01587413408746574,0.04680966288795396
Mrpl35,-0.34580870752375503,-0.007625900865352975
Mrpl44,-0.006723909960724583,0.054419404721920195
Mrps9,0.039160577730338986,0.03162576242037307
Mrrf,-0.37382870707301663,-0.022745478198290314
Msantd1,-0.8462152692677885,-0.2071663359886431
Msc,-0.2704291977931703,0.0030797745736563797
Msln,0.45930658134657687,-0.09587372457774013
Msmo1,-0.5250027872819327,-0.20092440635707742
Msn,-0.23146604581900387,-0.06145535631244492
Mstn,-0.23065829495308376,0.08654732987395963
Mt1,0.6267184292884753,0.26658913485180236
Mthfd2l,0.1742207658595838,0.08714550247960595
Mtmr7,0.21670683696632587,0.12403754696876224
Mybpc1,-0.05879456180535314,0.082982078848298
Mybph,0.30034088078836696,0.05689425705794804
Myh11,-0.06252240861287017,0.0677170154009632
Myh15,-0.5497481564842115,-0.014419788959778135
Myo1b,-0.0025480214257136424,0.014947199381352583
Myo1d,-0.45556697968785276,-0.16514553929987574
Myoc,-0.3699942471486031,-0.33815121978172513
Myog,NA,NA
Nabp1,-0.08166406344463883,0.041333456456226436
Nadk,-0.1265799769640461,-0.017060964829833658
Nap1l5,0.1602363068372359,0.0647000495885024
Nbeal1,-0.1888077895129019,-0.056303186902930236
Nbl1,0.6374495883856,0.11533474459979587
Ncf2,0.03265306456066419,0.08486222602037952
Nck2,-0.05860110082465564,-0.025993568719833604
Ncmap,1.1234644725083545,0.28319540287345735
Ncoa2,0.02703270027251925,0.021129595898583986
Ndufa10,-0.05691582640960746,0.01720033318469838
Ndufs1,0.027004618574604677,0.019793048100158472
Neto1,0.10102512204750091,0.15085861065758888
Nfkbia,0.12732873193885474,-0.07200612184892385
Nfya,-0.4112888401367236,-0.06460400981242032
Ngb,0.3882810106179484,-0.16484525202683775
Ngef,-0.1584365831682728,-0.14313387779102982
Ngp,0.37991294157975863,0.6651844154852831
Nid1,-0.7493745010565362,-0.3673136876715857
Nif3l1,-0.03596226900586519,0.012101845856767213
Nifk,-0.027751180644386864,0.00483040984769989
Nme7,-0.053458837244138024,-0.010233096095301875
Nmnat2,-0.024571050255675075,0.014556612137742064
Nmnat3,0.3539782699096028,0.24254193957769754
Nmur1,0.15282988022378463,-0.028062709734117952
Noc2l,-0.06115414145989817,0.016386581852763094
Nol3,-0.05755994735832637,0.014997993176646851
Nop14,0.22719818537613268,0.061257472833611715
Noxred1,-1.1066256494915243,-0.13518557115208374
Npas1,0.34834094773615787,0.34382293070045744
Npas2,0.5259935835982033,0.2594637582945971
Npbwr1,0.6608270675986896,0.29927012197105807
Npffr1,0.2098697288807596,-0.02593552553621592
Nphs2,-0.5137385794299525,-0.6946831277743564
Npsr1,Inf,Inf
Nptx2,0.19061909051345172,-0.17230892766585537
Nqo1,0.47585510157623556,0.13101083972601923
Nr2e1,Inf,NA
Nr2f1,0.049176292651393005,0.039200951466130896
Nr5a2,NA,NA
Nras,-0.4077645929226339,-0.18614662233307655
Nrep,-0.5343797183295429,-0.17311999791488475
Nrp2,-0.024387134129030485,0.03559407067224818
Nrsn2,0.22115009231230776,0.09607259372059751
Nsun3,0.4064599866179348,0.09698152440117003
Nsun5,0.006375549498568667,0.014497948208604505
Ntf3,-1.0908083465663383,-0.31809552778427985
Nucb2,0.3962500319774511,0.14740176157579832
Nudt5,-0.4643333996593215,-0.06975847653889122
Nudt9,0.2519855339496724,0.15466122534339632
Nuf2,-0.7045296056519694,-0.2773316122744278
Nyap2,0.022832744030774954,0.09018828126066847
Obsl1,-0.0511135270991252,-0.07456768092449018
Ogdhl,0.24597405170182363,0.14929312547793572
Ogfrl1,0.03432124295141037,0.06575007167237779
Olfr1033,-0.0466188247968331,-0.4552096562537482
Omd,0.6812570821093775,-0.02381658964000355
Oprk1,0.07621125448040189,0.0966382109897932
Oprm1,0.17592741747735197,0.06270685521007557
Optc,0.24291999800792308,-0.2107071074091711
Ormdl3,0.3392510572537395,0.07753549693634376
Otoa,0.7048479139648993,0.1432064756463003
Otof,-0.33445918877147296,0.002319522014162523
Otp,-Inf,-Inf
Ovgp1,0.7671650733654305,0.1934754432360677
Oxct1,-0.3673254440633684,-0.07581360818652172
Oxtr,-0.026466376113839285,0.012319256512641097
Pabpc4,-0.2566611615210146,-0.0638159275766057
Padi2,-0.60340866359281,-0.2781616536737799
Paip2b,0.1788667863840132,0.11782550395684233
Pam,0.07917651901821454,0.026667560171561355
Pan3,0.11120805732450556,0.05246824712340015
Panct2,-0.2164882721842849,-0.026171347672037548
Pank4,0.04747819826149957,0.07343269906329652
Pantr1,-0.03895290332356449,0.03532401518992412
Pantr2,-0.06204623753832106,0.06810305853757548
Pappa2,-0.2952197338348468,-0.09659777987675988
Paqr8,0.012792788409424105,0.007865393163301704
Parp3,0.40786236142693966,0.13174522337168248
Pask,-0.06421563620784898,-0.03668237446939937
Pax3,-0.024847332278956635,-0.0695791158043173
Pax7,-Inf,-Inf
Paxip1,-0.009186706052983773,-0.03185562107761797
Pbdc1,-0.2415595397437329,-0.014188007351692455
Pbx1,0.04301027486966014,0.02417102185113329
Pcbd1,0.01879635627360443,0.024075187958091604
Pcdh10,0.023521234503075306,0.0163607391405165
Pcdh17,-0.07700758350884129,0.016687007922755015
Pcdh18,-0.09543716583985162,0.06418222228806325
Pcdh19,0.08383923822655515,0.0038786391067135995
Pcdh8,0.16046357256794952,0.05983519042850194
Pcdha10,-0.3338495462803075,-0.11618100964340261
Pcdhb8,-0.07452400661585834,0.09995845050996088
Pcdhga1,0.08198558029139313,-0.03261327555732141
Pcgf6,-0.18681963918958822,-0.01626825477049998
Pcif1,0.2985985657866017,0.05468967110222245
Pcyox1l,-0.36794738773159086,-0.09591194099491229
Pdcd1,NA,Inf
Pdcd2l,0.08666401438204474,0.027496733261148876
Pdcl3,-0.0013219909117641038,0.018286172461563055
Pde11a,0.19939845429385938,-0.14541165501654696
Pde1b,0.26570451493066294,0.06753617407098123
Pde8b,0.01198634967335277,0.1266854840053604
Pdzrn4,0.15297236891826493,0.08255583321153814
Penk,0.27658114351756957,0.11229432125706396
Per2,-0.3775057598316156,-0.15693338883522046
Pex6,-0.29949254860628916,-0.0019160374171081074
Pgap1,-0.06869719854774914,0.008736302888021186
Pgm2,0.24731483266537602,0.1335507517633321
Pgpep1l,0.06027927631231078,-0.20730386230840558
Pgr15l,-Inf,-Inf
Phf3,-0.024006286689182588,0.014226521944076254
Phf7,0.6547753584930307,0.1860344590897487
Phkg1,-0.43537946872552347,-0.11028595520095674
Phkg2,0.04312092476487006,0.010491017592433316
Phlda3,-0.19366239820685216,-0.029197397130819702
Phyhd1,0.7141421958639746,0.3510327681429031
Pi15,-0.07393612792886062,-0.16684897579410585
Piga,-0.43498347540432647,-0.1526029525717547
Pign,-0.04903112539082333,-0.02533588702037637
Pigq,-0.27769923774974714,-0.045443586213483655
Pigs,-0.32214102565749236,-0.0666997642672369
Pikfyve,0.0074687545373963715,0.024476518847190043
Pim2,-0.23814205601552807,-0.05304661753224327
Pink1,0.4043259010929887,0.10442526402476737
Pithd1,0.2662661793625478,0.12029218788535712
Pkhd1,NA,NA
Pkn1,0.005972263112295373,0.01744561993655047
Pkp1,-0.15694461266687287,-Inf
Pkp4,-0.24305899469221082,-0.06285192469233536
Pla2g3,1.1206726635850348,0.3684977859862286
Pla2g4e,1.2586822587912856,0.26665256322939346
Plch2,-0.3119567524076583,-0.03492583120773496
Plcl1,0.05867295584352128,0.08220117375288805
Plcl2,-0.10209860582995578,-0.02610378583140971
Plcxd1,0.2850194506265904,0.01940861872800248
Pld3,0.08581732525746055,0.0854642624810742
Plekha6,0.05060507447111284,0.06342880772616688
Plekhg2,-0.11816454774659668,-0.17492950684764175
Plekhh3,0.04904569192087571,0.01731179561937779
Plekhm1,-0.13364621831830448,-0.056485666944618984
Plekhm3,0.028602657115813557,0.06849518568848811
Plin4,1.5373411299292972,0.7740250646356825
Pllp,-0.6525786051091398,-0.31927653581744675
Plod1,-0.43405625653060653,-0.16871463548493715
Plp1,-0.9563430082109541,-0.309598567848127
Plxnb2,-0.08053285213644656,-0.04501285455587478
Plxnb3,-0.5483838944936172,-0.10603623090968117
Pm20d1,-0.03929999175709664,0.11029745317016992
Pmp22,-0.35649419271884764,-0.07503554794353473
Pms1,0.34121294748091824,0.09719500440325746
Pnma2,-0.07434847663204991,0.0413813087731425
Pnoc,0.05540221467413353,0.1057076091693796
Pnpla2,0.5993330575009699,0.18044488979045692
Pole,0.8028347573025751,0.17009873620561589
Polr2a,0.43394690036008043,0.12718390058818763
Pomt1,-0.31649204215989535,-0.008498539370097369
Pomt2,-0.02741027204852564,0.010907833898083474
Pou3f2,0.04825820153454963,0.11637895187753688
Pou3f3,0.010538461116253117,0.07462094640717964
Pou4f1,0.29829636265055814,-0.15234439843902337
Ppfia4,-0.0788963651437058,0.004479223527773968
Ppil3,-0.054166123112025844,-0.014147027735081252
Ppp1r12b,-0.03686455042957704,-0.01367877568489817
Ppp1r12c,0.09688387666402676,0.04063393619812494
